track,index,heading change,heading change per sec,altitude (ft),speed (kts),speed (mph),alt/speed ratio,vert rate/speed ratio,vert rate per sec
56,2594,4,0.25,475.0,112.0,129.0,3.682170542635659,5.0852713178294575,-41.0
56,2597,109,6.8125,350.0,55.0,63.0,5.555555555555555,8.19047619047619,-32.25
56,2599,102,6.375,200.0,34.0,39.0,5.128205128205129,8.41025641025641,-20.5
56,2603,5,0.3125,175.0,37.0,43.0,4.069767441860465,2.116279069767442,5.6875
56,2606,24,1.411764705882353,250.0,51.0,59.0,4.237288135593221,7.3559322033898304,25.529411764705884
56,2609,18,0.8571428571428571,450.0,75.0,86.0,5.232558139534884,2.2325581395348837,9.142857142857142
56,2617,1,0.017543859649122806,500.0,64.0,74.0,6.756756756756757,1.6891891891891893,2.192982456140351
56,2623,177,3.4705882352941178,675.0,116.0,133.0,5.075187969924812,0.16541353383458646,-0.43137254901960786
56,2626,3,0.1875,475.0,106.0,122.0,3.8934426229508197,5.229508196721311,-39.875
56,2631,214,6.903225806451613,175.0,31.0,36.0,4.861111111111111,3.611111111111111,-4.193548387096774
56,2636,16,0.42105263157894735,325.0,48.0,55.0,5.909090909090909,2.036363636363636,2.9473684210526314
56,2670,152,0.9325153374233128,550.0,121.0,139.0,3.9568345323741005,0.05755395683453238,0.049079754601226995
56,2673,77,4.8125,350.0,67.0,77.0,4.545454545454546,7.792207792207792,-37.5
56,2679,135,7.105263157894737,200.0,37.0,43.0,4.651162790697675,1.813953488372093,-4.105263157894737
56,2687,20,0.5128205128205128,275.0,52.0,60.0,4.583333333333333,1.5666666666666667,2.41025641025641
56,2711,178,1.0595238095238095,525.0,115.0,132.0,3.977272727272727,0.18181818181818182,0.14285714285714285
56,2713,58,3.411764705882353,350.0,72.0,83.0,4.216867469879518,7.228915662650603,-35.294117647058826
56,2717,136,7.555555555555555,175.0,35.0,40.0,4.375,3.4,-7.555555555555555
56,2721,21,0.8076923076923077,250.0,35.0,40.0,6.25,6.975,10.73076923076923
56,2723,49,2.8823529411764706,375.0,63.0,72.0,5.208333333333333,6.125,25.941176470588236
57,1531,41,2.5625,775.0,172.0,198.0,3.914141414141414,8.287878787878787,102.5625
57,1535,38,2.375,1150.0,187.0,215.0,5.348837209302325,7.632558139534884,102.5625
57,1537,13,0.8125,1650.0,182.0,209.0,7.894736842105263,10.31578947368421,134.75
57,1543,1,0.0625,2300.0,178.0,205.0,11.21951219512195,11.204878048780488,143.5625
57,1548,1,0.0625,2875.0,176.0,203.0,14.16256157635468,9.77832512315271,124.0625
57,1553,39,2.1666666666666665,3425.0,177.0,204.0,16.78921568627451,8.401960784313726,95.22222222222223
57,1558,36,2.1176470588235294,3875.0,178.0,205.0,18.902439024390244,6.536585365853658,78.82352941176471
57,1567,3,0.1,4475.0,182.0,209.0,21.411483253588518,6.45933014354067,45.0
57,1572,1,0.03333333333333333,5225.0,178.0,205.0,25.48780487804878,6.951219512195122,47.5
57,1580,1,0.03333333333333333,5900.0,182.0,209.0,28.229665071770334,6.578947368421052,45.833333333333336
57,1585,0,0.0,6600.0,185.0,213.0,30.985915492957748,6.572769953051643,46.666666666666664
57,1589,1,0.03333333333333333,7300.0,180.0,207.0,35.265700483091784,6.280193236714976,43.333333333333336
57,1595,1,0.03333333333333333,7900.0,185.0,213.0,37.08920187793427,1.408450704225352,10.0
57,1603,1,0.03333333333333333,7600.0,211.0,243.0,31.275720164609055,3.292181069958848,-26.666666666666668
57,1610,0,0.0,7100.0,214.0,246.0,28.86178861788618,3.8495934959349594,-31.566666666666666
57,1616,1,0.037037037037037035,6700.0,211.0,243.0,27.57201646090535,3.8106995884773665,-34.2962962962963
57,1620,36,1.8,6375.0,212.0,244.0,26.12704918032787,3.807377049180328,-46.45
57,1625,1,0.045454545454545456,6050.0,210.0,242.0,25.0,3.8140495867768593,-41.95454545454545
57,1631,0,0.0,5575.0,210.0,242.0,23.037190082644628,3.71900826446281,-30.0
57,1637,1,0.03333333333333333,5150.0,209.0,241.0,21.369294605809127,2.858921161825726,-22.966666666666665
57,1644,0,0.0,4875.0,201.0,231.0,21.103896103896105,1.277056277056277,-9.516129032258064
57,1649,1,0.04,4875.0,194.0,223.0,21.8609865470852,0.16591928251121077,1.48
57,1652,39,2.4375,4900.0,190.0,219.0,22.374429223744293,0.0,0.0
57,1656,7,0.25,4875.0,189.0,217.0,22.465437788018434,0.11981566820276497,-0.9285714285714286
57,1663,1,0.03333333333333333,4875.0,188.0,216.0,22.569444444444443,0.0,0.0
57,1669,0,0.0,4875.0,188.0,216.0,22.569444444444443,0.0,0.0
57,1675,3,0.14285714285714285,4875.0,188.0,216.0,22.569444444444443,0.36574074074074076,-3.761904761904762
57,1679,6,0.35294117647058826,4825.0,191.0,220.0,21.931818181818183,1.8863636363636365,-24.41176470588235
57,1685,1,0.03333333333333333,4550.0,187.0,215.0,21.162790697674417,2.7906976744186047,-20.0
57,1693,0,0.0,4225.0,185.0,213.0,19.835680751173708,3.464788732394366,-24.6
57,1699,0,0.0,3800.0,186.0,214.0,17.757009345794394,3.677570093457944,-25.387096774193548
57,1705,2,0.06666666666666667,3425.0,185.0,213.0,16.079812206572768,3.591549295774648,-25.5
57,1708,26,1.368421052631579,3175.0,184.0,212.0,14.976415094339623,3.910377358490566,-43.63157894736842
57,1714,1,0.05263157894736842,2900.0,183.0,211.0,13.744075829383887,1.6729857819905214,-18.57894736842105
57,1723,0,0.0,2875.0,176.0,203.0,14.16256157635468,0.15270935960591134,-0.96875
57,1727,1,0.0625,2875.0,178.0,205.0,14.024390243902438,0.0,0.0
57,1734,0,0.0,2875.0,182.0,209.0,13.75598086124402,0.0,0.0
57,1738,3,0.16666666666666666,2875.0,183.0,211.0,13.625592417061611,0.0,0.0
57,1744,50,2.5,2875.0,182.0,209.0,13.75598086124402,0.0,0.0
57,1752,5,0.18518518518518517,2875.0,183.0,211.0,13.625592417061611,0.0,0.0
57,1758,44,2.75,2875.0,178.0,205.0,14.024390243902438,0.21951219512195122,-2.8125
57,1762,22,1.2941176470588236,2850.0,179.0,206.0,13.83495145631068,3.563106796116505,-43.1764705882353
57,1769,1,0.03333333333333333,2300.0,190.0,219.0,10.502283105022832,4.931506849315069,-36.0
57,1776,20,1.0,1950.0,176.0,203.0,9.605911330049262,3.2216748768472905,-32.7
57,1780,6,0.3157894736842105,1875.0,164.0,189.0,9.920634920634921,0.6825396825396826,-6.7894736842105265
57,1785,1,0.0625,1875.0,162.0,186.0,10.080645161290322,0.0,0.0
57,1792,3,0.1,1875.0,164.0,189.0,9.920634920634921,0.0,0.0
57,1797,1,0.0625,1875.0,164.0,189.0,9.920634920634921,1.5502645502645502,-18.3125
57,1803,1,0.03333333333333333,1650.0,157.0,181.0,9.116022099447514,2.8232044198895028,-17.033333333333335
57,1808,1,0.058823529411764705,1475.0,148.0,170.0,8.676470588235293,3.9235294117647057,-39.23529411764706
57,1831,0,0.0,400.0,139.0,160.0,2.5,2.39375,-3.9081632653061225
57,1835,0,0.0,575.0,157.0,181.0,3.1767955801104972,5.066298342541437,45.85
57,1841,2,0.125,950.0,166.0,191.0,4.973821989528796,8.544502617801047,102.0
57,1844,44,2.4444444444444446,1500.0,159.0,183.0,8.19672131147541,8.918032786885245,90.66666666666667
57,1850,24,1.5,1875.0,162.0,186.0,10.080645161290322,4.032258064516129,46.875
57,1853,2,0.125,1900.0,179.0,206.0,9.223300970873787,1.3640776699029127,17.5625
57,1860,0,0.0,2025.0,184.0,212.0,9.55188679245283,5.084905660377358,67.375
57,1862,0,0.0,2475.0,172.0,198.0,12.5,7.813131313131313,96.6875
57,1869,0,0.0,2850.0,169.0,194.0,14.690721649484535,6.556701030927835,79.5
57,1878,1,0.03333333333333333,3450.0,169.0,194.0,17.783505154639176,5.757731958762887,37.233333333333334
57,1881,334,19.647058823529413,3725.0,170.0,196.0,19.005102040816325,3.061224489795918,35.294117647058826
57,1888,15,0.5357142857142857,3900.0,194.0,223.0,17.48878923766816,0.6860986547085202,5.464285714285714
57,1896,1,0.03225806451612903,3875.0,206.0,237.0,16.350210970464136,0.10126582278481013,-0.7741935483870968
57,1902,0,0.0,3875.0,209.0,241.0,16.07883817427386,0.0,0.0
57,1909,1,0.03225806451612903,3875.0,204.0,235.0,16.48936170212766,0.0,0.0
57,1916,0,0.0,3875.0,204.0,235.0,16.48936170212766,0.14042553191489363,1.1
57,1921,0,0.0,3900.0,204.0,235.0,16.595744680851062,0.14042553191489363,2.0625
57,1928,0,0.0,3900.0,208.0,239.0,16.317991631799163,0.0,0.0
57,1935,0,0.0,3900.0,209.0,241.0,16.182572614107883,0.0,0.0
57,1941,0,0.0,3900.0,209.0,241.0,16.182572614107883,0.0,0.0
57,1948,0,0.0,3900.0,209.0,241.0,16.182572614107883,0.0,0.0
57,1953,1,0.03333333333333333,3900.0,209.0,241.0,16.182572614107883,0.0,0.0
57,1958,0,0.0,3900.0,209.0,241.0,16.182572614107883,0.0,0.0
57,1964,0,0.0,3900.0,210.0,242.0,16.115702479338843,0.0,0.0
57,1969,4,0.2222222222222222,3900.0,209.0,241.0,16.182572614107883,0.0,0.0
57,1972,34,2.125,3900.0,212.0,244.0,15.98360655737705,0.0,0.0
57,1981,4,0.12903225806451613,3900.0,213.0,245.0,15.918367346938776,0.0,0.0
57,1991,0,0.0,3900.0,213.0,245.0,15.918367346938776,0.0,0.0
57,1998,7,0.3888888888888889,3900.0,214.0,246.0,15.853658536585366,0.0,0.0
57,2006,2,0.08695652173913043,3900.0,215.0,247.0,15.789473684210526,0.0,0.0
57,2012,0,0.0,3900.0,216.0,249.0,15.662650602409638,0.0,0.0
57,2021,0,0.0,3900.0,216.0,249.0,15.662650602409638,1.7068273092369477,-14.166666666666666
57,2030,0,0.0,3475.0,216.0,249.0,13.95582329317269,3.6867469879518073,-30.6
57,2037,13,0.6842105263157895,3150.0,216.0,249.0,12.650602409638553,3.959839357429719,-51.89473684210526
57,2039,26,1.625,2900.0,212.0,244.0,11.885245901639344,1.3360655737704918,-20.375
57,2051,2,0.06666666666666667,2900.0,200.0,230.0,12.608695652173912,0.0,0.0
57,2056,28,1.4736842105263157,2900.0,197.0,227.0,12.775330396475772,0.7533039647577092,-9.0
57,2060,13,0.8125,2800.0,193.0,222.0,12.612612612612613,2.5585585585585586,-35.5
57,2080,7,0.08139534883720931,1550.0,178.0,205.0,7.560975609756097,4.15609756097561,-9.906976744186046
57,2084,5,0.3125,1400.0,165.0,190.0,7.368421052631579,2.7157894736842105,-32.25
57,2088,3,0.1875,1275.0,155.0,178.0,7.162921348314606,2.634831460674157,-29.3125
57,2092,1,0.0625,1150.0,151.0,174.0,6.609195402298851,1.7758620689655173,-19.3125
57,2098,0,0.0,1100.0,151.0,174.0,6.32183908045977,1.1954022988505748,-11.555555555555555
57,2104,67,3.7222222222222223,1025.0,144.0,166.0,6.174698795180723,1.3313253012048192,-12.277777777777779
57,2108,26,1.625,975.0,145.0,167.0,5.838323353293413,0.844311377245509,-8.8125
57,2112,3,0.1875,950.0,144.0,166.0,5.72289156626506,1.9759036144578312,-20.5
57,2117,26,1.625,800.0,145.0,167.0,4.790419161676646,3.6467065868263475,-38.0625
57,2120,32,2.0,625.0,144.0,166.0,3.7650602409638556,3.9518072289156625,-41.0
57,2125,30,1.875,450.0,143.0,165.0,2.727272727272727,3.9757575757575756,-41.0
57,2128,4,0.25,275.0,141.0,162.0,1.6975308641975309,3.759259259259259,-38.0625
57,2133,2,0.125,125.0,130.0,150.0,0.8333333333333334,3.7533333333333334,-35.1875
58,3695,5,0.2777777777777778,600.0,149.0,171.0,3.508771929824561,9.023391812865498,85.72222222222223
58,3702,31,1.8235294117647058,1025.0,153.0,176.0,5.823863636363637,9.039772727272727,93.58823529411765
58,3709,33,2.0625,1475.0,157.0,181.0,8.149171270718233,8.546961325966851,96.6875
58,3716,24,1.5,1850.0,162.0,186.0,9.946236559139784,8.317204301075268,96.6875
58,3724,8,0.5,2300.0,156.0,180.0,12.777777777777779,9.633333333333333,108.375
58,3728,25,1.5625,2775.0,155.0,178.0,15.589887640449438,8.938202247191011,99.4375
58,3734,7,0.4117647058823529,3175.0,162.0,186.0,17.06989247311828,7.575268817204301,82.88235294117646
58,3741,7,0.4375,3550.0,163.0,188.0,18.882978723404257,7.9787234042553195,93.75
58,3749,8,0.32,4200.0,169.0,194.0,21.649484536082475,7.309278350515464,56.72
58,3757,3,0.1,4850.0,174.0,200.0,24.25,6.625,44.166666666666664
58,3769,5,0.16666666666666666,5525.0,181.0,208.0,26.5625,6.850961538461538,47.5
58,3777,1,0.03333333333333333,6275.0,181.0,208.0,30.16826923076923,7.6923076923076925,53.333333333333336
58,3784,2,0.06666666666666667,7125.0,179.0,206.0,34.5873786407767,7.766990291262136,53.333333333333336
58,3792,1,0.03333333333333333,7875.0,180.0,207.0,38.04347826086956,6.400966183574879,44.166666666666664
58,3798,0,0.0,8450.0,185.0,213.0,39.671361502347416,5.633802816901408,40.0
58,3806,0,0.0,9075.0,188.0,216.0,42.013888888888886,5.671296296296297,40.833333333333336
58,3814,0,0.0,9675.0,189.0,217.0,44.585253456221196,5.414746543778802,39.166666666666664
58,3824,0,0.0,10250.0,195.0,224.0,45.75892857142857,5.022321428571429,37.5
58,3834,0,0.0,10800.0,197.0,227.0,47.57709251101321,4.845814977973569,36.666666666666664
58,3842,0,0.0,11350.0,198.0,228.0,49.780701754385966,4.635964912280702,35.233333333333334
58,3848,0,0.0,11875.0,202.0,232.0,51.185344827586206,4.452586206896552,33.32258064516129
58,3856,0,0.0,12400.0,202.0,232.0,53.44827586206897,4.525862068965517,35.0
58,3863,0,0.0,12925.0,203.0,234.0,55.23504273504273,4.700854700854701,36.666666666666664
58,3868,0,0.0,13500.0,200.0,230.0,58.69565217391305,5.217391304347826,40.0
58,3875,0,0.0,14125.0,194.0,223.0,63.34080717488789,5.044843049327354,37.5
58,3882,0,0.0,14625.0,193.0,222.0,65.87837837837837,4.166666666666667,30.833333333333332
58,3887,1,0.03333333333333333,15050.0,196.0,226.0,66.59292035398231,3.5398230088495577,26.666666666666668
58,3894,1,0.03333333333333333,15425.0,201.0,231.0,66.77489177489177,3.2467532467532467,25.0
58,3901,1,0.03333333333333333,15800.0,203.0,234.0,67.52136752136752,3.465811965811966,27.033333333333335
58,3914,0,0.0,16250.0,204.0,235.0,69.14893617021276,3.3957446808510636,25.741935483870968
58,3926,1,0.03225806451612903,16625.0,206.0,237.0,70.14767932489451,3.0084388185654007,23.0
58,3936,0,0.0,16975.0,209.0,241.0,70.4356846473029,2.79253112033195,22.433333333333334
58,3943,25,1.3157894736842106,17175.0,212.0,244.0,70.38934426229508,2.7581967213114753,35.421052631578945
58,3954,3,0.1,17525.0,216.0,249.0,70.38152610441767,2.710843373493976,22.5
58,3963,0,0.0,17850.0,220.0,253.0,70.55335968379447,2.624505928853755,22.133333333333333
58,3970,0,0.0,18200.0,221.0,254.0,71.65354330708661,2.6141732283464565,21.419354838709676
58,3978,0,0.0,18525.0,223.0,257.0,72.08171206225681,2.9182879377431905,25.0
58,3988,0,0.0,18950.0,220.0,253.0,74.90118577075098,3.1620553359683794,26.666666666666668
58,3997,0,0.0,19325.0,219.0,252.0,76.68650793650794,2.9761904761904763,25.0
58,4007,0,0.0,19700.0,219.0,252.0,78.17460317460318,3.0753968253968256,25.833333333333332
58,4013,0,0.0,20100.0,217.0,250.0,80.4,2.9,24.166666666666668
58,4023,0,0.0,20425.0,218.0,251.0,81.37450199203187,2.689243027888446,22.5
58,4032,0,0.0,20775.0,219.0,252.0,82.44047619047619,2.7777777777777777,23.333333333333332
58,4039,0,0.0,21125.0,218.0,251.0,84.16334661354581,2.49003984063745,20.833333333333332
58,4047,0,0.0,21400.0,221.0,254.0,84.25196850393701,2.4606299212598426,20.833333333333332
58,4056,0,0.0,21750.0,218.0,251.0,86.65338645418326,2.7888446215139444,23.333333333333332
58,4063,0,0.0,22100.0,215.0,247.0,89.47368421052632,2.5303643724696356,20.833333333333332
58,4072,0,0.0,22375.0,216.0,249.0,89.85943775100401,2.108433734939759,17.5
58,4079,0,0.0,22625.0,220.0,253.0,89.42687747035573,1.7509881422924902,14.766666666666667
58,4086,0,0.0,22825.0,223.0,257.0,88.81322957198444,1.4124513618677044,11.709677419354838
58,4094,0,0.0,23000.0,229.0,264.0,87.12121212121212,0.6515151515151515,5.548387096774194
58,4100,0,0.0,23000.0,239.0,275.0,83.63636363636364,0.0,0.0
58,4108,1,0.03333333333333333,23000.0,251.0,289.0,79.58477508650519,0.0,0.0
58,4118,1,0.03333333333333333,23000.0,259.0,298.0,77.18120805369128,0.0,0.0
58,4131,0,0.0,23000.0,265.0,305.0,75.40983606557377,0.0,0.0
58,4140,0,0.0,23000.0,269.0,310.0,74.19354838709677,0.0,0.0
58,4147,0,0.0,23000.0,272.0,313.0,73.48242811501598,0.07987220447284345,0.8333333333333334
58,4155,0,0.0,23025.0,273.0,314.0,73.328025477707,0.0,0.0
58,4162,0,0.0,23000.0,275.0,316.0,72.78481012658227,0.0759493670886076,-0.75
58,4171,0,0.0,23000.0,276.0,318.0,72.32704402515724,0.0,0.0
58,4178,0,0.0,23000.0,274.0,315.0,73.01587301587301,0.0,0.0
58,4187,0,0.0,23000.0,274.0,315.0,73.01587301587301,0.0,0.0
58,4193,0,0.0,23000.0,275.0,316.0,72.78481012658227,0.0,0.0
58,4206,0,0.0,23000.0,274.0,315.0,73.01587301587301,0.0,0.0
58,4218,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4227,0,0.0,23000.0,272.0,313.0,73.48242811501598,0.0,0.0
58,4236,0,0.0,23000.0,271.0,312.0,73.71794871794872,0.0,0.0
58,4247,0,0.0,23000.0,271.0,312.0,73.71794871794872,0.0,0.0
58,4257,0,0.0,23000.0,271.0,312.0,73.71794871794872,0.0,0.0
58,4266,0,0.0,23000.0,272.0,313.0,73.48242811501598,0.0,0.0
58,4275,1,0.03333333333333333,23000.0,272.0,313.0,73.48242811501598,0.0,0.0
58,4285,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4294,1,0.03225806451612903,23000.0,274.0,315.0,73.01587301587301,0.0,0.0
58,4303,1,0.03333333333333333,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4315,1,0.03333333333333333,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4325,0,0.0,23000.0,272.0,313.0,73.48242811501598,0.0,0.0
58,4333,0,0.0,23000.0,271.0,312.0,73.71794871794872,0.0,0.0
58,4343,1,0.03333333333333333,23000.0,272.0,313.0,73.48242811501598,0.0,0.0
58,4352,1,0.03225806451612903,23000.0,271.0,312.0,73.71794871794872,0.0,0.0
58,4364,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4374,1,0.03333333333333333,23000.0,274.0,315.0,73.01587301587301,0.0,0.0
58,4385,1,0.03333333333333333,23000.0,275.0,316.0,72.78481012658227,0.0,0.0
58,4398,1,0.03333333333333333,23000.0,276.0,318.0,72.32704402515724,0.0,0.0
58,4409,0,0.0,23000.0,275.0,316.0,72.78481012658227,0.0,0.0
58,4419,0,0.0,23000.0,276.0,318.0,72.32704402515724,0.0,0.0
58,4430,0,0.0,23000.0,275.0,316.0,72.78481012658227,0.0,0.0
58,4441,0,0.0,23000.0,276.0,318.0,72.32704402515724,0.0,0.0
58,4453,3,0.09090909090909091,23000.0,277.0,319.0,72.10031347962382,0.0,0.0
58,4464,9,0.2903225806451613,23000.0,276.0,318.0,72.32704402515724,0.0,0.0
58,4475,0,0.0,23000.0,274.0,315.0,73.01587301587301,0.0,0.0
58,4489,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4502,0,0.0,23000.0,275.0,316.0,72.78481012658227,0.0,0.0
58,4512,0,0.0,23000.0,274.0,315.0,73.01587301587301,0.0,0.0
58,4524,0,0.0,23000.0,276.0,318.0,72.32704402515724,0.0,0.0
58,4537,0,0.0,23000.0,275.0,316.0,72.78481012658227,0.0,0.0
58,4549,0,0.0,23000.0,275.0,316.0,72.78481012658227,0.0,0.0
58,4559,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4571,0,0.0,23000.0,274.0,315.0,73.01587301587301,0.0,0.0
58,4582,0,0.0,23000.0,275.0,316.0,72.78481012658227,0.0,0.0
58,4594,0,0.0,23000.0,275.0,316.0,72.78481012658227,0.0,0.0
58,4606,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4617,0,0.0,23000.0,275.0,316.0,72.78481012658227,0.0,0.0
58,4626,0,0.0,23000.0,274.0,315.0,73.01587301587301,0.0,0.0
58,4635,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4646,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4656,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4665,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4675,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4685,0,0.0,23000.0,274.0,315.0,73.01587301587301,0.0,0.0
58,4696,0,0.0,23000.0,275.0,316.0,72.78481012658227,0.0,0.0
58,4705,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4716,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4725,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4736,0,0.0,23000.0,274.0,315.0,73.01587301587301,0.0,0.0
58,4745,0,0.0,23000.0,274.0,315.0,73.01587301587301,0.0,0.0
58,4758,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4768,0,0.0,23000.0,272.0,313.0,73.48242811501598,0.0,0.0
58,4776,0,0.0,23000.0,272.0,313.0,73.48242811501598,0.0,0.0
58,4787,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4798,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4809,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4820,0,0.0,23000.0,274.0,315.0,73.01587301587301,0.0,0.0
58,4830,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4840,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4850,0,0.0,23000.0,274.0,315.0,73.01587301587301,0.0,0.0
58,4860,0,0.0,23000.0,274.0,315.0,73.01587301587301,0.0,0.0
58,4868,0,0.0,23000.0,272.0,313.0,73.48242811501598,0.0,0.0
58,4879,0,0.0,23000.0,272.0,313.0,73.48242811501598,0.0,0.0
58,4897,0,0.0,23000.0,272.0,313.0,73.48242811501598,0.0,0.0
58,4905,0,0.0,23000.0,272.0,313.0,73.48242811501598,0.0,0.0
58,4917,0,0.0,23000.0,272.0,313.0,73.48242811501598,0.0,0.0
58,4926,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4938,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4948,0,0.0,23000.0,273.0,314.0,73.2484076433121,0.0,0.0
58,4958,1,0.03333333333333333,23000.0,274.0,315.0,73.01587301587301,0.0,0.0
58,4967,1,0.03333333333333333,23000.0,275.0,316.0,72.78481012658227,0.0,0.0
58,4978,0,0.0,23000.0,275.0,316.0,72.78481012658227,0.0,0.0
